#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
36780000,73559.99998487749,-203684.23338446766,300.6573484958348,146
36785000,73569.99998484315,-203239.950777565,299.2758355721723,146
36790000,73579.9999848088,-203098.05061044032,301.87877463345444,146
36795000,73589.99998477446,-204042.52231812384,302.52876607405847,146
36800000,73599.99998474012,-203646.33428468276,299.45914275630025,146
36805000,73609.99998470578,-203655.79797078774,301.8736032230381,146
36810000,73619.99998467143,-204030.00823822885,304.58265661377277,146
36815000,73629.99998463709,-203460.3877855898,300.62708124195655,146
36820000,73639.99998460275,-203596.78586627776,301.1052158688218,146
36825000,73649.9999845684,-203363.9797272972,300.5044512518373,146
36830000,73659.99998453406,-203340.96056829055,299.49643585303403,146
36835000,73669.99998449972,-203058.30973621772,299.9623788176379,146
36840000,73679.99998446538,-204017.24499812443,300.2170139415149,146
36845000,73689.99998443104,-203768.51637897454,293.70180543242014,146
36850000,73699.9999843967,-204042.14670857834,297.23817900194007,146
36855000,73709.99998436235,-203322.10461624165,302.1761733203633,146
36860000,73719.99998432801,-203147.73513018223,298.3856299810208,146
36865000,73729.99998429367,-204670.96705263888,298.76175354487066,146
36870000,73739.99998425932,-203884.7979859108,298.26153589284894,146
36875000,73749.99998422498,-203969.09273470566,304.95570150386663,146
36880000,73759.99998419064,-203453.9933525211,297.7640655788,146
36885000,73769.9999841563,-204262.73405047646,296.1505502381264,146
36890000,73779.99998412195,-203442.12449453038,301.7128587981642,146
36895000,73789.99998408761,-203599.64751325233,300.72056783443145,146
36900000,73799.99998405327,-204455.04281348747,305.0791447004298,146
36905000,73809.99998401893,-203906.14606851095,301.8836971214689,146
36910000,73819.99998398458,-202917.6208620004,298.1788465527799,146
36915000,73829.99998395024,-203683.24989909527,300.127812309398,146
36920000,73839.9999839159,-203758.56541698042,298.46729680933004,146
36925000,73849.99998388156,-204099.36447884736,301.68982269114645,146
36930000,73859.99998384721,-203454.0318406202,303.42519488372636,146
36935000,73869.99998381287,-203676.48599733983,302.76902031106874,146
36940000,73879.99998377853,-204377.31797985267,301.72156909974746,146
36945000,73889.99998374419,-203846.0426869836,299.20127008525594,146
36950000,73899.99998370984,-204274.03832544223,300.8176556439465,146
36955000,73909.9999836755,-203562.93481424008,300.9647890165538,146
36960000,73919.99998364116,-203896.30017963052,302.50846169103966,146
36965000,73929.99998360682,-203558.4968587414,300.5997084451181,146
36970000,73939.99998357247,-203763.84981262183,299.04523804416175,146
36975000,73949.99998353813,-203873.25085610093,299.14884905672955,146
36980000,73959.99998350379,-204182.5648875807,301.31502117520233,146
36985000,73969.99998346945,-203180.95381657546,300.83207820275544,146
36990000,73979.9999834351,-203507.59976399923,301.5136493271064,146
36995000,73989.99998340076,-203626.0320112689,294.3437852490826,146
37000000,73999.99998336642,-203920.67368112702,294.3649857359392,146
37005000,74009.99998333208,-203860.06036804023,304.1341413891735,146
37010000,74019.99998329773,-204498.09172814176,300.55094879400485,146
37015000,74029.99998326339,-204213.80863960285,304.5687700904559,146
37020000,74039.99998322905,-204140.09578735114,304.9112759363869,146
37025000,74049.9999831947,-204077.9515989042,302.850044880908,146
37030000,74059.99998316036,-204079.39534715307,300.3111402738018,146
37035000,74069.99998312602,-203300.83257792145,298.5366735748935,146
37040000,74079.99998309168,-203829.11046267406,300.18673625620926,146
37045000,74089.99998305734,-203703.00998583483,298.8902871525671,146
37050000,74099.999983023,-204299.27959927078,301.9300921632622,146
37055000,74109.99998298865,-203732.0691783242,296.631218255624,146
37060000,74119.99998295431,-203217.21409187047,296.09763143602584,146
37065000,74129.99998291997,-203945.55693423853,298.4336639766385,146
37070000,74139.99998288562,-203975.70816845924,300.6278757794651,146
37075000,74149.99998285128,-203947.6858135853,299.7221921935896,146
37080000,74159.99998281694,-203864.86564719863,298.93435354635756,146
37085000,74169.9999827826,-204129.2743695859,298.6443964049931,146
37090000,74179.99998274825,-203371.04520566552,300.6970123034696,146
37095000,74189.99998271391,-204319.62648479093,305.71146386567074,146
37100000,74199.99998267957,-203777.3519713044,298.9918257004853,146
37105000,74209.99998264523,-203474.7393096924,302.5331808045847,146
37110000,74219.99998261088,-203983.4473874526,302.15076954185906,146
37115000,74229.99998257654,-204276.15133463172,302.36997679930397,146
37120000,74239.9999825422,-203218.84915225732,303.6510722634549,146
37125000,74249.99998250786,-203611.59004694375,307.3176890854855,146
37130000,74259.99998247351,-203961.74672759965,300.11625236145676,146
37135000,74269.99998243917,-204258.37350611237,300.6429483012585,146
37140000,74279.99998240483,-204828.78136566002,303.0359174659895,146
37145000,74289.99998237049,-203150.67678602028,301.6981171502612,146
37150000,74299.99998233614,-203555.77255585743,297.9704479364861,146
37155000,74309.9999823018,-204560.24544486648,298.86892095763943,146
37160000,74319.99998226746,-203507.18300645973,300.27720623894896,146
37165000,74329.99998223312,-203914.63981700502,299.26081415768385,146
37170000,74339.99998219877,-203467.9336426668,295.3034392742704,146
37175000,74349.99998216443,-204002.9791078578,300.79484558445233,146
37180000,74359.99998213009,-204152.58154770324,298.1708224752511,146
37185000,74369.99998209575,-203831.00450603536,303.34031095088164,146
37190000,74379.9999820614,-204145.52469901927,299.28523341230164,146
37195000,74389.99998202706,-204244.708839671,298.74154312877033,146
37200000,74399.99998199272,-204045.23073682666,296.33520548859946,146
37205000,74409.99998195838,-203824.58921845304,300.1465152109233,146
37210000,74419.99998192403,-203983.59356350068,299.16842465133743,146
37215000,74429.99998188969,-203384.48261209135,298.70833077754946,146
37220000,74439.99998185535,-203640.44668608473,300.7996550492231,146
37225000,74449.999981821,-204213.96680479182,300.85810512452207,146
37230000,74459.99998178666,-204575.28147719416,301.807084215341,146
37235000,74469.99998175232,-204409.14796971937,303.93077068325056,146
37240000,74479.99998171798,-205198.19870769337,299.93161810762206,146
37245000,74489.99998168364,-204135.9606595653,303.2036995546735,146
37250000,74499.9999816493,-203985.76260384452,300.6144824511067,146
37255000,74509.99998161495,-203158.57351846772,300.26676916014,146
37260000,74519.99998158061,-203183.36446863727,297.4244397822265,146
37265000,74529.99998154627,-203662.96585309494,299.18216998758214,146
37270000,74539.99998151192,-204091.35313330637,298.4423144212582,146
37275000,74549.99998147758,-203788.93532389763,307.2974561634372,146
37280000,74559.99998144324,-203623.39630501682,299.93533528368675,146
37285000,74569.9999814089,-203712.0520295404,301.61309926978805,146
37290000,74579.99998137455,-202693.09255461732,302.31143166038675,146
37295000,74589.99998134021,-203548.77708991547,301.77514638589406,146
37300000,74599.99998130587,-203670.3496316519,296.05282980480706,146
37305000,74609.99998127153,-203475.5477282866,304.3023520625213,146
37310000,74619.99998123718,-204074.86752480525,302.8196868089774,146
37315000,74629.99998120284,-203096.29629823775,303.42063549045645,146
37320000,74639.9999811685,-203948.42812065477,299.83440815566587,146
37325000,74649.99998113415,-204593.25141612045,302.1250522515812,146
37330000,74659.99998109981,-203795.55256539304,299.8075920048968,146
37335000,74669.99998106547,-203256.4868686439,299.1552129164173,146
37340000,74679.99998103113,-204944.33630164608,303.6269480793082,146
37345000,74689.99998099678,-202754.41089857602,298.6983177807586,146
37350000,74699.99998096244,-204681.80803566996,302.63244058692567,146
37355000,74709.9999809281,-203671.1551581081,300.1255227727505,146
37360000,74719.99998089376,-204524.0900900308,302.6844901081994,146
37365000,74729.99998085941,-203594.43367136456,295.33893632114393,146
37370000,74739.99998082507,-204172.12310046842,297.1510166314785,146
37375000,74749.99998079073,-203971.75346435385,302.8380961123234,146
37380000,74759.99998075639,-203812.98580970895,301.4844420999011,146
37385000,74769.99998072204,-204142.7135802327,298.72143548472314,146
37390000,74779.9999806877,-204499.40352127224,303.56998774760683,146
37395000,74789.99998065336,-203584.1729048239,300.0233608872187,146
37400000,74799.99998061902,-203392.78993896756,304.1627377107101,146
37405000,74809.99998058467,-203847.77016078786,297.62723813337556,146
37410000,74819.99998055033,-203860.33604277577,302.41049400602094,146
37415000,74829.99998051599,-203373.6566412549,299.2430233525469,146
37420000,74839.99998048165,-204495.30907739385,300.4468951106946,146
37425000,74849.9999804473,-203770.42438089126,296.78823324003196,146
37430000,74859.99998041296,-203579.65880720213,299.7585022404977,146
37435000,74869.99998037862,-203914.02013265772,303.0085510377036,146
37440000,74879.99998034428,-203453.80081357376,297.31839278990293,146
37445000,74889.99998030993,-203697.7693970775,304.08297521397947,146
37450000,74899.99998027559,-203514.29111047508,301.01600376492337,146
37455000,74909.99998024125,-203757.75682997785,299.7151419379017,146
37460000,74919.9999802069,-203934.0134623719,299.1914161772651,146
37465000,74929.99998017256,-203862.01459170762,305.8273138361215,146
37470000,74939.99998013822,-203502.27159232274,298.94047332345116,146
37475000,74949.99998010388,-204401.5677762297,295.73419841349977,146
37480000,74959.99998006954,-204046.20380636654,303.28962008064826,146
37485000,74969.9999800352,-203899.3844085927,299.2171100982702,146
37490000,74979.99998000085,-204292.26237841242,296.08054106020364,146
37495000,74989.99997996651,-203661.4357602141,301.15229896961097,146
37500000,74999.99997993217,-203454.30747713335,305.03232631102236,146
37505000,75009.99997989782,-203921.62293763377,299.4004004316094,146
37510000,75019.99997986348,-203965.52791599813,300.34039170380896,146
37515000,75029.99997982914,-203840.58837609075,298.0865069076623,146
37520000,75039.9999797948,-204137.77184205363,303.0383947955184,146
37525000,75049.99997976045,-204045.33968525473,296.4624225448053,146
37530000,75059.99997972611,-203869.86454857164,302.6302807270691,146
37535000,75069.99997969177,-203335.37496189098,302.1472428032028,146
37540000,75079.99997965743,-204739.47895417176,299.08076011261005,146
37545000,75089.99997962308,-203247.0239611687,300.48141896523947,146
37550000,75099.99997958874,-203391.75800266815,300.9549883594856,146
37555000,75109.9999795544,-203575.3588182032,295.87102991475484,146
37560000,75119.99997952006,-203083.60804078612,293.86517857789227,146
37565000,75129.99997948571,-203832.26521951938,301.66227002868555,146
37570000,75139.99997945137,-204057.11343379423,299.8250198065577,146
37575000,75149.99997941703,-203790.80303303932,299.7412283207604,146
37580000,75159.99997938269,-204401.0425006738,303.1715278583079,146
37585000,75169.99997934834,-203526.06230349327,296.9259767844993,146
37590000,75179.999979314,-203100.84934228205,298.18003451609025,146
37595000,75189.99997927966,-204499.82039430086,293.12037718903105,146
37600000,75199.99997924532,-203757.82625677646,297.05400539306197,146
37605000,75209.99997921097,-204119.22065636958,299.43588514352444,146
37610000,75219.99997917663,-204133.1913921755,301.15089884130856,146
37615000,75229.99997914229,-203609.70798175875,299.2212423134642,146
37620000,75239.99997910795,-202996.83196999587,298.772879608317,146
37625000,75249.9999790736,-204030.64179302903,297.6856352994145,146
37630000,75259.99997903926,-203610.5706307222,302.59390317343696,146
37635000,75269.99997900492,-203266.89021052863,298.03738081373115,146
37640000,75279.99997897058,-203950.79034320358,302.1275072931454,146
37645000,75289.99997893623,-204090.0947969131,292.68344996004015,146
37650000,75299.99997890189,-204478.73682350805,301.75520121753226,146
37655000,75309.99997886755,-204866.6914335629,300.7096731996002,146
37660000,75319.9999788332,-203512.9885649092,299.87654065158864,146
37665000,75329.99997879886,-203569.41469368257,304.03083618186434,146
37670000,75339.99997876452,-203669.2939910912,297.954780274765,146
37675000,75349.99997873018,-204124.75010030868,299.77174398145684,146
37680000,75359.99997869584,-203669.7538337434,298.2134353366974,146
37685000,75369.9999786615,-203988.06736613496,298.62908322436647,146
37690000,75379.99997862715,-203271.29485784913,305.08153492430614,146
37695000,75389.99997859281,-203971.29375767184,297.82661817308093,146
37700000,75399.99997855847,-203640.60328060214,301.1984232605567,146
37705000,75409.99997852412,-204052.32230528083,295.240551328309,146
37710000,75419.99997848978,-204625.4082952221,295.7540575939778,146
37715000,75429.99997845544,-203481.87546765886,298.6847522572679,146
37720000,75439.9999784211,-203522.02152833017,298.5072413079993,146
37725000,75449.99997838675,-204458.51456911,299.55975489297987,146
37730000,75459.99997835241,-204106.01461131428,295.93447681594296,146
37735000,75469.99997831807,-203731.2769806002,297.6694978880623,146
37740000,75479.99997828373,-203738.69567891269,301.2804138813518,146
37745000,75489.99997824938,-204041.29124567262,299.9829453286295,146
37750000,75499.99997821504,-203529.73945205042,304.0804138455533,146
37755000,75509.9999781807,-203489.9048875057,305.242504665284,146
37760000,75519.99997814636,-203714.95952947647,303.95306619958114,146
37765000,75529.99997811201,-203591.3024294813,298.98372689894876,146
37770000,75539.99997807767,-203342.74330170732,301.76574954649936,146
37775000,75549.99997804333,-203386.52935007482,300.95417846652947,146
37780000,75559.99997800899,-203343.70728776208,297.54919105048884,146
37785000,75569.99997797464,-204841.4112279918,297.7822603883679,146
37790000,75579.9999779403,-203410.49999467586,304.26144437815884,146
