#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
26855000,53710.00001002466,-206174.9615366715,295.08856977553603,148
26860000,53720.0000100267,-206701.20599961397,297.2579628245207,148
26865000,53730.000010028736,-206323.0728538452,301.8898344260299,148
26870000,53740.00001003077,-206264.24246622843,299.5838268717885,148
26875000,53750.00001003281,-206831.97264216654,297.2742010429097,148
26880000,53760.00001003485,-206115.6073151389,299.2266302447426,148
26885000,53770.000010036885,-207017.72844670527,296.1307572892331,148
26890000,53780.00001003892,-206628.6582809178,298.0192170972744,148
26895000,53790.00001004096,-206762.83600813674,299.3616461003743,148
26900000,53800.000010043,-206858.44747394277,300.4726595296834,148
26905000,53810.000010045034,-206080.22546290082,296.618035355399,148
26910000,53820.00001004707,-206007.37231981964,300.44993803957396,148
26915000,53830.00001004911,-206193.2274799383,302.2984649365483,148
26920000,53840.000010051146,-206632.43523538206,303.83016939844873,148
26925000,53850.00001005318,-206958.16166788456,293.4904879941522,148
26930000,53860.00001005522,-206552.73922688223,297.6710979098399,148
26935000,53870.00001005726,-206187.9758940665,297.4685986210475,148
26940000,53880.000010059295,-205985.28825616196,302.5830483256473,148
26945000,53890.00001006133,-206425.6665955286,301.7357311626855,148
26950000,53900.00001006337,-206439.64951351227,300.5092608830531,148
26955000,53910.00001006541,-207032.28273691493,301.5787873954762,148
26960000,53920.000010067444,-206252.9234679963,299.3437374896037,148
26965000,53930.00001006948,-206125.04779291363,297.13311209096065,148
26970000,53940.00001007152,-206550.11957674532,301.06889481991146,148
26975000,53950.000010073556,-206723.3728396641,302.9405988187455,147
26980000,53960.00001007559,-206267.03035202133,298.3843318041463,147
26985000,53970.00001007763,-206771.03942296642,301.0812616512488,147
26990000,53980.00001007967,-206762.65205576294,302.37004716204115,147
26995000,53990.000010081705,-206140.2265983125,301.30865295694963,147
27000000,54000.00001008374,-205722.49373457104,295.7598037887264,147
27005000,54010.00001008578,-205792.67014886322,303.4646321461522,147
27010000,54020.00001008782,-207035.54911250377,303.1895998711951,147
27015000,54030.000010089854,-206722.73636847886,298.96965631468265,147
27020000,54040.00001009189,-206902.87933620845,297.922475936202,147
27025000,54050.00001009393,-205790.36386639986,299.33668724766994,147
27030000,54060.000010095966,-205721.31302745163,299.9961046475081,147
27035000,54070.000010098,-206897.79982336366,299.32089285962905,147
27040000,54080.00001010004,-206011.7675780208,300.13271548156723,147
27045000,54090.00001010208,-206080.8981658863,303.2469206207858,147
27050000,54100.000010104115,-206928.36031876423,299.22893865729935,147
27055000,54110.00001010615,-206442.37184138293,298.0984280315108,147
27060000,54120.00001010819,-206153.55947926093,297.89633110348154,147
27065000,54130.00001011023,-206868.35422413354,299.1969442441407,147
27070000,54140.000010112264,-206857.79636690184,298.7391300844336,147
27075000,54150.0000101143,-206776.06777700386,300.9744722669253,147
27080000,54160.00001011634,-205522.9172193529,303.4546582834919,147
27085000,54170.000010118376,-206009.13377603097,301.84170987785575,147
27090000,54180.00001012041,-206481.67357119685,300.7524619821087,147
27095000,54190.00001012245,-206249.5282756919,298.5431679589115,147
27100000,54200.00001012449,-206550.93335969548,305.72494953277817,147
27105000,54210.000010126525,-206016.5825079101,298.56655065961536,147
27110000,54220.00001012856,-207221.92998660263,302.58858943887776,147
27115000,54230.0000101306,-206205.44396169053,299.2088261736619,147
27120000,54240.00001013264,-206032.60199416638,301.90282548433265,147
27125000,54250.000010134674,-206858.17219415982,298.2483354152056,147
27130000,54260.00001013671,-206472.94007246592,299.7579236780741,147
27135000,54270.00001013875,-206916.63244877255,301.5043600516546,147
27140000,54280.000010140786,-206654.8143275407,301.2863537614844,147
27145000,54290.00001014282,-207090.29901799036,302.76414367771446,147
27150000,54300.00001014486,-206629.13221676613,300.9188380908431,147
27155000,54310.0000101469,-206191.66904576868,300.7417057641171,147
27160000,54320.000010148935,-206073.39977708657,297.035856241466,147
27165000,54330.00001015097,-206694.26107562694,299.45722930230977,147
27170000,54340.00001015301,-206340.11030829314,302.84866726908433,147
27175000,54350.00001015505,-206750.42215649004,300.7974130794936,147
27180000,54360.000010157084,-206391.11992157763,298.8869268677587,147
27185000,54370.00001015912,-206412.53499406402,303.1663703004888,147
27190000,54380.00001016116,-206438.52803355467,305.6126356710581,147
27195000,54390.000010163196,-205419.40186675254,295.3371731026798,147
27200000,54400.00001016523,-206462.548772185,296.3372646107983,147
27205000,54410.00001016727,-206702.52296041604,303.3932978934221,147
27210000,54420.00001016931,-206786.17931435234,303.9150864318019,147
27215000,54430.000010171345,-206932.95160415338,302.78752337432456,147
27220000,54440.00001017338,-206125.01579168078,299.27192605530513,147
27225000,54450.00001017542,-206521.35930349666,299.6792176794248,147
27230000,54460.00001017746,-206303.69695263077,301.6274005744344,147
27235000,54470.000010179494,-206970.4677486302,301.77701554754077,147
27240000,54480.00001018153,-206345.8485339788,299.30126798129567,147
27245000,54490.00001018357,-205904.7602727519,303.65570026104075,147
27250000,54500.000010185606,-206301.30668469833,298.86270426229913,147
27255000,54510.00001018764,-206024.28620351397,299.1414467962766,147
27260000,54520.00001018968,-206203.80890098016,297.7012182855373,147
27265000,54530.00001019172,-207072.1219315516,298.36446214230415,147
27270000,54540.000010193755,-206297.04425448447,299.12483370395597,147
27275000,54550.00001019579,-206552.28899740556,305.60961884338207,147
27280000,54560.00001019783,-206522.08598946373,301.1162391854887,147
27285000,54570.00001019987,-206152.48933591263,307.375085509581,147
27290000,54580.000010201904,-205997.13523048814,296.9093792983267,147
27295000,54590.00001020394,-206339.31602097861,302.846879950738,147
27300000,54600.00001020598,-206454.56381226354,299.2858097388409,147
27305000,54610.000010208016,-207614.90737556934,295.9222433568117,147
27310000,54620.00001021005,-206306.09976690623,303.2893954373108,147
27315000,54630.00001021209,-206230.79613782384,300.8220589810974,147
27320000,54640.00001021413,-207514.29051430698,300.31861394286955,147
27325000,54650.000010216165,-207273.8421879547,300.46828162208334,147
27330000,54660.0000102182,-205829.62658111472,299.4357589908783,147
27335000,54670.00001022024,-206764.86785453523,300.354196708871,147
27340000,54680.00001022228,-206720.29219087726,301.7741372034093,147
27345000,54690.000010224314,-205895.64360596845,299.4741859383724,147
27350000,54700.00001022635,-205891.08705412387,299.5163677952758,147
27355000,54710.00001022839,-205806.80266032624,305.53468074366623,147
27360000,54720.000010230426,-206744.3063294543,299.5816989874404,147
27365000,54730.00001023246,-206764.6387724172,297.92709614341857,147
27370000,54740.0000102345,-206253.79129044025,299.5464539085294,147
27375000,54750.00001023654,-206601.7968954204,299.14520234710244,147
27380000,54760.000010238575,-206459.94610028493,306.26013637397443,147
27385000,54770.00001024061,-206232.69840898027,298.67593024462536,147
27390000,54780.00001024265,-206381.63464639138,297.36660079511495,147
27395000,54790.00001024469,-205371.50807343225,299.59604834877797,147
27400000,54800.000010246724,-206379.22070652863,299.61979061768716,147
27405000,54810.00001024876,-205946.82304001285,304.83613128802193,147
27410000,54820.0000102508,-207121.2709177963,299.38865200898726,147
27415000,54830.000010252836,-206406.9185408319,299.19172780345065,147
27420000,54840.00001025487,-206633.34090741142,302.2743551923449,147
27425000,54850.00001025691,-206319.08673486626,298.81655366927896,147
27430000,54860.00001025895,-206402.8824928467,296.876964401402,147
27435000,54870.000010260985,-206394.5114414508,302.0470250496465,147
27440000,54880.00001026302,-206240.86508719076,300.3721377413608,147
27445000,54890.00001026506,-206234.20857066684,300.20242040002256,147
27450000,54900.0000102671,-206726.56507518585,304.5830539589917,147
27455000,54910.000010269134,-206195.45229815168,300.0752596264604,147
27460000,54920.00001027117,-205982.4177677097,298.1064283592113,147
27465000,54930.00001027321,-207121.59473362216,301.39452597548484,147
27470000,54940.000010275246,-206152.7211631292,302.2547250237214,147
27475000,54950.00001027728,-206362.07413512922,299.73458192084263,147
27480000,54960.00001027932,-206164.5359337855,303.4502796851909,147
27485000,54970.00001028136,-206822.2578349869,295.34875452431606,147
27490000,54980.000010283395,-206733.2531094678,302.68803766191337,147
27495000,54990.00001028543,-206679.97914531373,298.811236980054,147
27500000,55000.00001028747,-206184.1757097385,300.1875992116402,147
27505000,55010.00001028951,-205626.90910824353,297.37214954028036,147
27510000,55020.000010291544,-207029.25893362635,302.57479826519307,147
27515000,55030.00001029358,-206686.83300951507,298.1527391382417,147
27520000,55040.00001029562,-206685.9262988423,303.654931364386,147
27525000,55050.000010297656,-206250.430471487,301.0417275194204,147
27530000,55060.00001029969,-205784.5476760615,300.5892464104743,147
27535000,55070.00001030173,-205897.96576010413,301.2102804833498,147
27540000,55080.00001030377,-206205.08910442935,300.97816847306945,147
27545000,55090.000010305805,-205757.08887550596,297.6966143623645,147
27550000,55100.00001030784,-206563.1374997875,301.22860434152506,147
27555000,55110.00001030988,-206494.72097772348,301.7562824395648,147
27560000,55120.00001031192,-206946.9172586247,301.2851486185162,147
27565000,55130.000010313954,-206261.74048198934,299.60887326365406,147
27570000,55140.00001031599,-206265.44937740173,296.8813317730856,147
27575000,55150.00001031803,-206980.4046678372,297.78693912937734,147
27580000,55160.000010320065,-207032.25325512548,295.79098041301137,147
27585000,55170.0000103221,-205386.42317194352,304.3653169482883,147
27590000,55180.00001032414,-206877.31356623198,297.4207221483967,147
27595000,55190.00001032618,-206437.17202979268,300.45057399480396,147
27600000,55200.000010328215,-205663.5676472989,299.45242155454173,147
27605000,55210.00001033025,-206805.44764277304,296.93442233009813,147
27610000,55220.00001033229,-206623.5021427403,297.45590180836007,147
27615000,55230.000010334326,-206010.94082380435,301.2994605452882,147
27620000,55240.00001033636,-207035.02721704578,299.37215068679734,147
27625000,55250.0000103384,-206218.59645290754,298.0618082849007,147
27630000,55260.00001034044,-206484.61899647128,300.16161008437996,147
27635000,55270.000010342475,-206885.0177152023,298.0326722402574,147
27640000,55280.00001034451,-205868.64331908827,296.92526149554976,147
27645000,55290.00001034655,-205769.15098204406,299.58850262058024,147
27650000,55300.00001034859,-205353.5325467377,303.4015742275649,147
27655000,55310.000010350625,-205708.83999126067,303.10003688435955,147
27660000,55320.00001035266,-206345.40115174663,307.5548234836448,147
27665000,55330.0000103547,-206433.29828358872,298.4954234379264,147
27670000,55340.000010356736,-207200.88250249717,299.08681724789693,147
27675000,55350.00001035877,-205643.06931273045,304.0780674865775,147
27680000,55360.00001036081,-206548.54989317642,300.8303616190609,147
27685000,55370.00001036285,-206535.92250539572,299.332445834088,147
27690000,55380.000010364885,-206202.20136715902,300.76838902173307,147
27695000,55390.00001036692,-206692.87906056317,298.3274542223071,147
27700000,55400.00001036896,-206516.0506018633,299.5618630209284,147
27705000,55410.000010371,-206700.56151167862,301.28190520990313,147
27710000,55420.000010373034,-205729.83728766697,300.9068508822586,147
27715000,55430.00001037507,-206245.7739412199,296.7295874576073,147
27720000,55440.00001037711,-206144.65907651465,301.23654736425704,147
27725000,55450.000010379146,-206409.83025930286,301.9795299513935,147
27730000,55460.00001038118,-206181.56950895302,299.54560511212816,147
27735000,55470.00001038322,-206396.69406483602,302.71744563654784,147
27740000,55480.00001038526,-206364.78700419038,302.7769663601493,147
27745000,55490.000010387295,-205742.27747455367,298.98961300347986,147
27750000,55500.00001038933,-206213.80839539634,298.9228099270301,147
27755000,55510.00001039137,-205581.44164025958,296.82745594321665,147
27760000,55520.00001039341,-206546.89148365776,301.4016636124866,147
27765000,55530.000010395444,-206520.72256209666,300.3729659642167,147
27770000,55540.00001039748,-206111.56159628148,295.58048892099714,147
27775000,55550.00001039952,-207094.61788011843,299.9253035125731,147
27780000,55560.000010401556,-206922.47478602664,298.0352474601458,147
27785000,55570.00001040359,-207261.77181518776,297.84351248795616,147
27790000,55580.00001040563,-205446.65545226692,299.3840929492518,147
27795000,55590.00001040767,-206216.4675163905,300.65193313501396,147
27800000,55600.000010409705,-206864.05493549595,300.63743558278793,147
27805000,55610.00001041174,-206976.4263950619,300.6959963978334,147
27810000,55620.00001041378,-206755.21820192016,298.1846560758705,147
27815000,55630.00001041582,-206907.37297773967,300.1125536438962,147
27820000,55640.000010417854,-206733.7315077217,301.4306930193001,147
27825000,55650.00001041989,-207299.8080115571,297.4925965513328,147
27830000,55660.00001042193,-206660.0322113725,300.0442406406457,147
27835000,55670.000010423966,-205894.60007098445,297.9987667302423,147
27840000,55680.000010426,-205589.06228147913,296.82673103771964,147
27845000,55690.00001042804,-206122.12981147028,299.01011281954914,147
